anio,date,home_team,away_team,goles_local,goles_visita,abs_elo_diff,cdf_prev_local,pmf_local,cdf_prev_visita,pmf_visita,prob_local,prob_empate,prob_visita,pred_over_3.5,obs_over_3.5,pred_over_4.5,obs_over_4.5,pred_margen_>=3,obs_margen_>=3,pred_alguno_>=3,obs_alguno_>=3
2018,2018-01-30,Azerbaijan,Moldova,0,0,69.93648226489677,0.0,0.44104958490794316,0.0,0.4648201295761654,0.3354719065722274,0.359750100069246,0.3047779933585263,0.09719152745029834,0,0.03441492084555713,0,0.0661202206072613,0,0.11736140533236201,0
2018,2018-01-30,Jamaica,South Korea,2,2,179.2285385343332,0.8581334390284953,0.10831935247992008,0.6082307432974181,0.21912507601278286,0.176757104168855,0.2962830823109075,0.5269598135202372,0.15907013009923376,1,0.06712073213846421,0,0.12792958605472649,0,0.20039919543056578,0
2018,2018-01-31,Mexico,Bosnia and Herzegovina,1,0,153.27502012713808,0.24081231708718417,0.3137900207603429,0.0,0.34521572703253117,0.4571576220697979,0.26221154134196645,0.28063083658823557,0.28943207904438484,0,0.1505594893093643,0,0.15486383763912911,0,0.30706310384051894,0
2018,2018-02-03,Latvia,South Korea,0,1,400.1100674500258,0.0,0.5359987463538772,0.20040709584770547,0.2922034968720026,0.13727852540764549,0.2444753130816114,0.6182461615107433,0.23535049516867965,0,0.11471660498501225,0,0.1975291289167251,0,0.29229038108752964,0
2018,2018-02-26,Saudi Arabia,Moldova,3,0,293.63080064686255,0.7221477307788837,0.14860337277695182,0.0,0.5122317676022223,0.6148446705936611,0.2404681322458096,0.14468719716052922,0.25358391312582224,0,0.1268881297191193,0,0.2023746153095442,1,0.3069635203887989,1
2018,2018-02-28,Iraq,Saudi Arabia,4,1,6.295707276089843,0.9346211328902881,0.04339442166863815,0.3692935530091067,0.3455174935818891,0.4309766471646277,0.2809283842544276,0.2880949685809448,0.2383022451505658,1,0.11515684576666234,1,0.13169870627307473,1,0.2575852348541603,1
2018,2018-03-17,Iran,Sierra Leone,4,0,400.9976658706614,0.8052790949971456,0.10181503877649259,0.0,0.696367863576965,0.7620324829298049,0.18246820482452256,0.055499312245672505,0.2633442852081233,1,0.1360667263382459,0,0.3099824373840227,1,0.3726364741874424,1
2018,2018-03-21,Madagascar,Togo,0,0,33.75273424491479,0.0,0.38560531037094514,0.0,0.3019429172638185,0.2901412964661713,0.29243703882790684,0.4174216647059222,0.21011880830095622,0,0.09695517870265433,0,0.11923331027473111,0,0.23028630477728532,0
2018,2018-03-21,Jordan,Kuwait,1,0,98.42785945677974,0.2796424091212879,0.32945074079187076,0.0,0.44015510125985813,0.4731994292813915,0.2901199299826197,0.23668064073598874,0.198886369043942,0,0.09022583981318404,0,0.12632370493378867,0,0.22649248129385446,0
2018,2018-03-21,Andorra,Liechtenstein,1,0,126.42988305071208,0.7067354123943391,0.24013376525680918,0.0,0.5363166446100471,0.17045781213811623,0.47088909267532847,0.35865309518655525,0.02309196323802495,0,0.005301095107069138,0,0.029528220103775604,0,0.04058042430729597,0
2018,2018-03-21,Iraq,Qatar,2,3,138.92740529130356,0.5892364516001151,0.22388816320949262,0.9246812663985535,0.05498480088190909,0.47680909143066175,0.2810402872728767,0.24215062129646156,0.2219715552091348,1,0.1047389698939497,1,0.13565664602225258,0,0.24811713265064844,1
2018,2018-03-21,Antigua and Barbuda,Bermuda,3,2,86.84478926835118,0.8407970880489293,0.10106504538596073,0.6373240754245324,0.2108075381692224,0.3707360002453794,0.27239840368938023,0.3568655960652401,0.2730838563996906,1,0.13871749597264393,1,0.13889235729356297,0,0.28688949206746,1
2018,2018-03-21,Zambia,Zimbabwe,2,2,31.538988903918153,0.6009768010706213,0.2210005763454762,0.7214225421065058,0.18003405440031103,0.44051130560532,0.27980336552346197,0.27968532887121833,0.2388622959391936,1,0.11556463485128839,0,0.13357701162227148,0,0.2590206082387736,0
2018,2018-03-21,Tahiti,New Caledonia,0,0,53.37317011980508,0.0,0.21208577803367853,0.0,0.250069043232496,0.41953050498332434,0.2369487771235947,0.3435207178930808,0.39818137939961906,0,0.23507359499394762,0,0.1871367476773932,0,0.4040319812127391,0
2018,2018-03-21,Laos,Cambodia,0,1,0.19041749192206225,0.0,0.17653293351833863,0.2241180461690865,0.3049147646005633,0.44285202860501477,0.22015902791840483,0.33698894347658065,0.46842530158333195,0,0.29661116300645374,0,0.214961386697066,0,0.4698576574110609,0
2018,2018-03-21,South Africa,Angola,1,1,236.64794775721316,0.3416183970356306,0.3438419250228453,0.6162883463285745,0.2893811232293624,0.5003358493789668,0.3389436291899439,0.16072052143108911,0.0956060091665026,0,0.03411596481763797,0,0.09324256865252606,0,0.1356949553722616,0
2018,2018-03-22,China,Wales,0,6,123.35826466756407,0.0,0.41076568545341846,0.9972159892240642,0.0021153375111376133,0.2971404000711926,0.31358106951765496,0.3892785304111525,0.1663098433839385,1,0.07060176307529237,1,0.09901104514243128,1,0.18706298428309232,1
2018,2018-03-22,Denmark,Panama,1,0,56.94565821003994,0.2043975522479963,0.29457335891775227,0.0,0.4935689806462823,0.5911884422382346,0.24857661140365805,0.16023494635810762,0.2483533997634139,0,0.12306397376598527,0,0.18823385971196882,0,0.2956960532243791,0
2018,2018-03-22,Burkina Faso,Guinea-Bissau,2,0,300.6052258761522,0.5669772873025104,0.2288150752078711,0.0,0.5355132922497124,0.5595434641613876,0.27769235422780764,0.16276418161080494,0.184614120899585,0,0.08220099764277632,0,0.1503146083044637,0,0.23124629833908744,0
2018,2018-03-22,Faroe Islands,Latvia,1,1,103.8265251874443,0.5094943001843131,0.32932172683904876,0.3208665848226456,0.34025583342535715,0.21397059481969485,0.3176955073408802,0.468333897839425,0.13986054598494527,0,0.05622146959518817,0,0.10267691940178997,0,0.17122053360884926,0
2018,2018-03-22,Algeria,Tanzania,4,1,257.3507931399017,0.7068658828564285,0.13168768393685135,0.5260194988169984,0.32436801305512936,0.7647670436589821,0.15529930256985197,0.07993365377116562,0.4247442673956959,1,0.26219327978103407,1,0.37500151424789563,1,0.5016299821808821,1
2018,2018-03-22,Kyrgyzstan,Myanmar,5,1,90.2700777898167,0.988671001839867,0.008354573162815758,0.4763156581136584,0.33723987559286683,0.4305315658924689,0.3232500286326344,0.24621840547489715,0.14012929367116997,1,0.0562114563953352,1,0.09452774904130418,1,0.1660390759418774,1
2018,2018-03-22,Bahrain,Palestine,0,0,32.29738146000318,0.0,0.30537254706011446,0.0,0.4238460510582584,0.4368175141079442,0.2998232264372191,0.26335925945483674,0.18711646736911539,0,0.08292001357298405,0,0.11384625025824888,0,0.21079397014714607,0
2018,2018-03-22,Belize,Grenada,4,2,56.31878688257029,0.8568521354846139,0.08150944473480987,0.7441784887973271,0.16998395911078612,0.567184808243132,0.23438484980213264,0.1984303419547353,0.32686532292226833,1,0.17912190427282795,1,0.2041886675331679,0,0.3582815390465095,1
2018,2018-03-22,Philippines,Fiji,3,2,238.59042388633793,0.872660329678947,0.08494031151513186,0.6846035727595396,0.1947398334993041,0.36059545214276534,0.2930448048882215,0.3463597429690131,0.21544210135504915,1,0.10021255231004178,1,0.11664782431184614,0,0.2326298214587562,1
2018,2018-03-22,Macau,Mauritius,0,1,239.58138418140527,0.0,0.4063077160819756,0.1289800634133749,0.2329744848638099,0.15248539601561623,0.1968106691891363,0.6507039347952475,0.4085803651174073,0,0.24597890007701753,0,0.27769436906549216,0,0.44903494571859565,0
2018,2018-03-22,Thailand,Gabon,0,0,18.95702565546958,0.0,0.37197728255185614,0.0,0.3935483169526178,0.3563282099748155,0.31805739980968445,0.3256143902155001,0.16024140562930966,0,0.06711293173420531,0,0.09437327486956106,0,0.17988201581518964,0
2018,2018-03-22,Slovakia,United Arab Emirates,2,1,112.07531727313017,0.6450146167280559,0.20841650779577056,0.4941211233852697,0.33323458637169473,0.47373975936808915,0.3093329615594715,0.21692727907243936,0.15437687194682345,0,0.06417427558354932,0,0.10972801977660565,0,0.18561510257293667,0
2018,2018-03-22,Dominican Republic,Turks and Caicos Islands,4,0,196.82697706019076,0.18896459659442078,0.12156382128607626,0.0,0.4720329988082214,0.9589614667354464,0.028133963741878328,0.012904569522675512,0.8735462214359817,1,0.7750425290591689,0,0.8238251654724371,1,0.9099837223198207,1
2018,2018-03-22,Nicaragua,Cuba,3,1,96.83894564861998,0.8109518674126155,0.11480789934047622,0.3991512664414222,0.34594555975343155,0.46692890641656914,0.27808871678137814,0.2549823768020527,0.23462246585043076,1,0.11289659317633835,0,0.13770419097164938,0,0.25825205797606876,1
2018,2018-03-22,Malaysia,Mongolia,2,2,152.61561258203892,0.30627120713003064,0.22800110533165996,0.7647238596680097,0.16027621181559445,0.7037642209350397,0.1726512569773561,0.12358452208760412,0.45800249998115516,1,0.29014474855314293,0,0.3328307726394477,0,0.5057930726337132,0
2018,2018-03-22,Malta,Luxembourg,0,1,76.28729204491333,0.0,0.43229501700169115,0.3592312469174947,0.3452449186581803,0.2876989244929023,0.32272862949515874,0.3895724460119393,0.14851791640631798,0,0.06064292631534474,0,0.09191357108924314,0,0.17011570431820483,0
2018,2018-03-23,Japan,Mali,1,1,198.97525307221986,0.21586562809983537,0.30127502505893683,0.45955706970822247,0.34009562682969696,0.5580712104641745,0.2562126998602997,0.18571608967552572,0.25072462348323554,0,0.12431468675333457,0,0.17385139482268258,0,0.28941671818578746,0
2018,2018-03-23,Austria,Slovenia,3,0,55.73873757211413,0.8485214099557606,0.09729933826188054,0.0,0.44271017573294125,0.4511478085911446,0.30087383978674626,0.24797835162210913,0.18044804013072918,0,0.07901512298671128,0,0.11424287805846436,1,0.20636947112920714,1
2018,2018-03-23,Azerbaijan,Belarus,0,1,102.51797574697935,0.0,0.42021823951564896,0.337540560791838,0.3427904513871509,0.28474636755857047,0.3121711867204419,0.40308244572098767,0.16715089593395424,0,0.07111406512405469,0,0.10089622319551331,0,0.18883193158900097,0
2018,2018-03-23,Curaçao,Bolivia,1,1,279.4812253821781,0.3996064550416848,0.345773490552389,0.16967499239726855,0.2698335190676466,0.18885601302118857,0.22691812790132468,0.5842258590774867,0.3428612248925898,0,0.1916185608110477,0,0.21763277863163633,0,0.37601134016320825,0
2018,2018-03-23,Cyprus,Montenegro,0,0,172.9208792099912,0.0,0.38296648935802463,0.0,0.2470989185462446,0.2561521343528895,0.2691418537787495,0.4747060118683608,0.2589821216239218,0,0.12927998945373312,0,0.1482837370109301,0,0.2814735915931884,0
2018,2018-03-23,Finland,North Macedonia,0,0,82.89716905729279,0.0,0.45222569983780997,0.0,0.4431815080529653,0.31575612941259085,0.35673320516953955,0.3275106654178695,0.10097766330898297,0,0.036201785127648996,0,0.06773851039385756,0,0.12107797423543862,0
2018,2018-03-23,Tunisia,Iran,1,0,160.93860397803633,0.4434606349722973,0.3427162103706768,0.0,0.3446797096057655,0.2713799380970846,0.3192542257814561,0.40936583612145916,0.1519365009219536,0,0.06257015542381966,0,0.09574516199695865,0,0.17496010827127997,0
2018,2018-03-23,Gambia,Central African Republic,1,1,2.7096418347459803,0.325725932646995,0.34086943220256144,0.4099022818870884,0.34569987265322843,0.40847186749530445,0.30575887490246384,0.28576925760223165,0.1799843844796025,0,0.07858816353046283,0,0.1065790448886006,0,0.20136414076312348,0
2018,2018-03-23,Germany,Spain,1,1,56.64449129776722,0.2612189161110842,0.3222576037344599,0.25704604226573646,0.32060492783519995,0.3698866497611214,0.25253551589348705,0.37757783434539144,0.34044228382349034,0,0.18846044616546576,0,0.16398451730053012,0,0.34965136550548803,0
2018,2018-03-23,Italy,Argentina,0,2,102.7695770248672,0.0,0.5131084993030646,0.6518606478805279,0.20621151815660577,0.20787395143487078,0.3140463053848969,0.4780797431802325,0.14346917986576596,0,0.05821203923496597,0,0.10663084520470166,0,0.17624325373180777,0
2018,2018-03-23,Guadeloupe,Trinidad and Tobago,0,1,60.36824611523775,0.0,0.2760576761025363,0.18611635076606484,0.2816664599975934,0.2944913938939721,0.23097800245718283,0.4745306036488451,0.40662927466368176,0,0.2424060777254011,0,0.19928556937162706,0,0.4154503578929784,0
2018,2018-03-23,Hungary,Kazakhstan,2,3,268.3407506783649,0.42446966324890756,0.24251712142365292,0.9521691457685498,0.036990244361349324,0.6462060681520637,0.21735336359322194,0.13644056825471437,0.31032841807398925,1,0.16772830292401547,1,0.24097459715163963,0,0.36491393752712464,1
2018,2018-03-23,France,Colombia,2,3,45.06674487562282,0.6536462224487287,0.20562267436578235,0.9282091043792847,0.05276907397015789,0.42883657517195123,0.30420867011708674,0.2669547547109624,0.17906740943544724,1,0.07811204572999299,1,0.1093580467078615,0,0.2024176714150805,1
2018,2018-03-23,Bulgaria,Bosnia and Herzegovina,0,1,112.58954527486571,0.0,0.28551115058118925,0.22627315525713865,0.30635733366885554,0.3208975554618025,0.24805436160098346,0.4310480829372139,0.35022583754829395,0,0.19619329193986504,0,0.17155450588300797,0,0.3604969637498492,0
2018,2018-03-23,Greece,Switzerland,0,1,167.7529725283921,0.0,0.4298057187525093,0.39265983687522776,0.3464510126194498,0.30768296220707764,0.33397074295807705,0.3583462948348452,0.1320493723568346,0,0.05177051232251497,0,0.08261053069714513,0,0.15259022665213356,0
2018,2018-03-23,Senegal,Uzbekistan,1,1,138.9674483644078,0.35205214072706176,0.34483565887156004,0.5262257574454219,0.3245425311996291,0.4460725156170906,0.3354835398549289,0.21844394452798052,0.11603211531476926,0,0.043778470120295704,0,0.08788701839487355,0,0.14528589031349096,0
2018,2018-03-23,Ukraine,Saudi Arabia,1,1,109.96002576891851,0.2530178067471916,0.3197510587599459,0.5055514172075467,0.33026627347904813,0.5391237996094019,0.27970974990892045,0.18116645048167718,0.19262529660438688,0,0.08685224323565965,0,0.14514892894367518,0,0.23344393836828678,0
2018,2018-03-23,Turkey,Republic of Ireland,1,0,21.899208594682477,0.30530426557725493,0.33654607446978513,0.0,0.39138194389902176,0.41757094980063797,0.29470306633078547,0.2877259838685766,0.2043264791866903,0,0.09334261227607782,0,0.11708892125927195,0,0.22490330289327928,0
2018,2018-03-23,Uruguay,Czech Republic,2,0,172.8348411166171,0.5807292825678884,0.2258548831569307,0.0,0.4331328098425267,0.492001544385736,0.27920999409973213,0.2287884615145318,0.22025755831232624,0,0.10373353745535854,0,0.13926706928370206,0,0.248965766139765,0
2018,2018-03-23,Singapore,Maldives,3,2,81.44278428301845,0.6526606198910228,0.16814487305181877,0.7142026579781062,0.18306707807809577,0.5881696499974679,0.21689773745401572,0.19493261254851627,0.3859839583605775,1,0.2261952788241484,1,0.23412040003826567,0,0.41438138397047247,1
2018,2018-03-23,Serbia,Morocco,1,2,25.877737376487858,0.4197009002801389,0.3453726845561009,0.7886978842422567,0.14818074979713874,0.34387015922657865,0.3473262943265109,0.3088035464469103,0.1128142431445417,0,0.04195468503027523,0,0.07355780714176201,0,0.13321613313451963,0
2018,2018-03-23,Netherlands,England,0,1,3.0391867413454747,0.0,0.2810805056530767,0.34550144497997387,0.3434435219081209,0.413206725172559,0.27777095896709136,0.30902231586034973,0.2517700861495108,0,0.12410512842545231,0,0.13403172952945833,0,0.2686461505128753,0
2018,2018-03-23,Scotland,Costa Rica,0,1,100.45917555840674,0.0,0.30513072587359974,0.388220517086936,0.3461431793387975,0.41581877910743187,0.2940943233785624,0.2900868975140061,0.206235130136115,0,0.09452325384312749,0,0.11755306846111799,0,0.22653609168775735,0
2018,2018-03-23,Portugal,Egypt,2,1,231.04836726723306,0.6397578981088302,0.21006584698189884,0.5254367694716783,0.3247047264362298,0.49471621911519964,0.3097584321102307,0.19552534877456978,0.14556481885783443,0,0.05943816833354237,0,0.11215853356895056,0,0.18125758045032128,0
2018,2018-03-23,Poland,Nigeria,0,1,105.43745728557747,0.0,0.2117727604375052,0.4164323613779131,0.34508453366581965,0.5380063706941691,0.25296342271730204,0.2090302065885288,0.27763298183853324,0,0.14272271514367144,0,0.17509554409908812,0,0.30884817683948057,0
2018,2018-03-23,Peru,Croatia,2,0,62.34855721834697,0.7940864816402553,0.14534596611362424,0.0,0.39281332610547226,0.2901371737124818,0.33958293651618277,0.37027988977133536,0.12239688850316087,0,0.04679479614454524,0,0.07926630158069828,0,0.14369333502277715,0
2018,2018-03-23,Norway,Australia,4,1,200.5475636074691,0.9507675413247528,0.03403778403402875,0.29688436650208033,0.33416004757791384,0.34765993928015493,0.276278195577725,0.37606186514212,0.261026399550937,1,0.13035007882937197,1,0.1345007036274664,1,0.275692821302294,1
2018,2018-03-23,Russia,Brazil,0,3,385.6034743889177,0.0,0.46729510437903254,0.6635995931833546,0.16545913070743462,0.1450198065885366,0.21718364108803692,0.6377965523234265,0.32288765252838125,0,0.17702001329380643,0,0.24019849957352363,1,0.37294972798851816,1
2018,2018-03-23,Mexico,Iceland,3,0,97.0682007419,0.8073688887097016,0.11637338657802737,0.0,0.405182350228032,0.47436837974233304,0.27715307990540794,0.2484785403522591,0.2343123394975284,0,0.11273439877208109,0,0.13944814643149245,1,0.2589982342012881,1
2018,2018-03-24,Georgia,Lithuania,4,0,95.21804811543575,0.9043575342344972,0.05945885032618069,0.0,0.5513303916339547,0.5884850016039821,0.265717930917118,0.14579706747889976,0.19576577475898232,1,0.08921333526061856,0,0.16747901941040547,1,0.24896272800968644,1
2018,2018-03-24,Israel,Romania,1,2,143.0978504932848,0.35863305267196866,0.3447920218294011,0.6144065887649148,0.21745535478714037,0.3000148058524948,0.28108253592848415,0.418902658219021,0.24081550062535695,0,0.11678033362768538,0,0.1307761555526126,0,0.25890271037350726,0
2018,2018-03-24,Comoros,Kenya,2,2,284.4562619014109,0.9327154747636035,0.05680103411872184,0.7439318621033919,0.170103239252066,0.14956977586271952,0.3788513051128607,0.4715789190244196,0.06026702681892143,1,0.018607640514416345,0,0.0691434994815428,0,0.09554715013420234,0
2018,2018-03-24,Ivory Coast,Togo,2,2,226.5866112529875,0.5187273201562941,0.23696897574453224,0.8563367957485718,0.10944409478002681,0.5972425774694724,0.2561639079585703,0.1465935145719572,0.2170802652372901,1,0.10262158206728703,0,0.17978291723091128,0,0.2701622045474726,0
2018,2018-03-24,Armenia,Estonia,0,0,88.87761800909925,0.0,0.17753163453204357,0.0,0.38909305798027266,0.5665801877564541,0.23203825995994962,0.2013815522835961,0.337577877817238,0,0.18732224893920332,0,0.20754985263022646,0,0.3675344645914075,0
2018,2018-03-24,Angola,Zimbabwe,2,2,185.76006100078416,0.8273305172242096,0.12690611739738503,0.6399263393193686,0.21001263105077406,0.21480049276458543,0.3072206480614666,0.4779788591739479,0.15721296750032449,1,0.06577878722356054,0,0.11194267299236557,0,0.18895648034605572,0
2018,2018-03-24,Botswana,Lesotho,1,0,39.57825924587564,0.26805095573061927,0.3256006092713774,0.0,0.48832933224593317,0.5129084853407087,0.28774007848179595,0.19935143617749537,0.186690718385682,0,0.08307829032236351,0,0.13356809777578288,0,0.22243333712242924,0
2018,2018-03-24,Kosovo,Madagascar,1,0,31.983454285574453,0.2741472478378454,0.32715710882068766,0.0,0.3021742355762575,0.3905414390142827,0.2668938464854287,0.3425647145002889,0.2894261678259718,0,0.15034112426838703,0,0.14571726601268706,0,0.3024954730148477,0
2018,2018-03-24,Mauritania,Guinea,2,0,176.02635835878232,0.7477921700536473,0.1683206741930541,0.0,0.22014315022320802,0.22418843981592698,0.2570705133143397,0.5187410468697335,0.2761145976512745,0,0.14148643260509422,0,0.16750466854120902,0,0.30383832921939313,0
2018,2018-03-24,Qatar,Syria,2,2,125.79654895099975,0.7359405912322157,0.1737088286666179,0.6706022510629734,0.19983017066868805,0.30364670788699055,0.30313650111214363,0.3932167910008656,0.18839663520495925,1,0.08355705732390717,0,0.1080503571586658,0,0.2082102566020949,0
2018,2018-03-24,Northern Ireland,South Korea,2,1,134.9641838786613,0.7412393169036369,0.17132662839931032,0.4188235176608733,0.3453192333987492,0.350547159263524,0.3318320689313783,0.3176207718050976,0.13591684921669572,0,0.05380256702296334,0,0.08393279367324252,0,0.15614579853779173,0
2018,2018-03-24,Alderney,Guernsey,0,2,698.3344546880853,0.0,0.6120182623914869,0.09175306665922493,0.11898235326716093,0.016262451697591856,0.04923473750383099,0.9345028107985772,0.7097585001243892,0,0.5588006896027373,0,0.7129930887843693,0,0.7931327529502312,0
2018,2018-03-24,Zambia,South Africa,0,2,14.733673667602716,0.0,0.40683257595218825,0.7599742408358454,0.16257686896056897,0.3379589676584922,0.3343158458178173,0.32772518652369037,0.13221775912344635,0,0.05184714480275693,0,0.08204410672240711,0,0.1523286734988969,0
2018,2018-03-24,Canada,New Zealand,1,0,81.01172866909747,0.3949017595604205,0.3464456419778889,0.0,0.4370644239801711,0.36027863320968023,0.3365605456132952,0.3031608211770246,0.1278150597134854,0,0.04956626749202575,0,0.08090159162726643,0,0.14852340965961744,0
2018,2018-03-24,Tahiti,New Caledonia,4,3,56.0412278155477,0.8880857689476621,0.0674106687712135,0.7962772372626953,0.12110525667235233,0.41953050498332434,0.2369487771235947,0.3435207178930808,0.39818137939961906,1,0.23507359499394762,1,0.1871367476773932,0,0.4040319812127391,1
2018,2018-03-24,Sweden,Chile,1,2,85.74287390653399,0.2745415493757488,0.3272843973395377,0.6342405110941329,0.21174463849198347,0.3882150128974298,0.2664219930188292,0.34536299408374094,0.291204713239313,0,0.1516190445483607,0,0.14623893889433134,0,0.3040823864733583,0
2018,2018-03-24,Uganda,São Tomé and Príncipe,3,1,321.6076899810919,0.6183435919063107,0.1756659379399108,0.6932427027270163,0.24809968188160036,0.7696488708106914,0.17639380071843183,0.0539573284708764,0.2763107474790894,1,0.1453474215150496,0,0.32232796807597863,0,0.3869007545008378,1
2018,2018-03-25,Martinique,Trinidad and Tobago,0,0,10.730811856339187,0.0,0.29314190916172095,0.0,0.31191940893458003,0.37821000711497776,0.2746800182396855,0.34710997464533655,0.2657326541466139,0,0.13359928440365604,0,0.13634279178687875,0,0.2801299086221888,0
2018,2018-03-25,Thailand,Slovakia,2,3,251.89701041765352,0.831495310989085,0.12447839833588194,0.7335636581200289,0.14482557986056555,0.15516129516712865,0.24622713816621133,0.5986115666666599,0.24948827569756518,1,0.1239150547488382,1,0.19236029858011366,0,0.29873119025219685,1
2018,2018-03-25,Nicaragua,Cuba,3,3,67.11188549105282,0.8109518674126155,0.11480789934047622,0.914660672111085,0.061141341855713086,0.46692890641656914,0.27808871678137814,0.2549823768020527,0.23462246585043076,1,0.11289659317633835,1,0.13770419097164938,0,0.25825205797606876,1
2018,2018-03-25,Kuwait,Cameroon,1,3,252.47186566318373,0.3897020029235539,0.3461374729986169,0.8475954659006495,0.09775515567021535,0.28638514784179486,0.2927887073197481,0.420826144838457,0.20845864214442086,1,0.09592623204899936,0,0.11911561260417126,0,0.22903138462297204,1
2018,2018-03-25,Jamaica,Antigua and Barbuda,1,1,266.0475866844199,0.17262295052316468,0.27280558636138164,0.5929726994436425,0.2997241917618129,0.6812904663344543,0.21914366353539194,0.0995658701301537,0.25054035013717785,0,0.12576920074966513,0,0.24189807494127127,0,0.32693929521982606,0
2018,2018-03-25,Gibraltar,Latvia,1,0,72.38095547950547,0.4542883277952678,0.34086266975720253,0.0,0.12723983439606448,0.12819116418642454,0.19186128830700802,0.6799475475065677,0.3868790773074557,0,0.22833801458119454,0,0.29036777160726734,0,0.4396168293964856,0
2018,2018-03-25,Faroe Islands,Liechtenstein,3,0,129.5589091330021,0.9087346718345317,0.06469122453119815,0.0,0.6020640617646431,0.448957825192895,0.3643712137564686,0.18667096105063638,0.07836621734530458,0,0.026113232580121673,0,0.07231534867583701,1,0.10943543794020802,1
2018,2018-03-25,Dominican Republic,Saint Kitts and Nevis,2,1,10.706358935033222,0.474918316217926,0.24129201972128164,0.37047912945186456,0.34539420392701087,0.5373608169674639,0.23924650511858803,0.223392677913948,0.3317243242020802,0,0.18252598566224854,0,0.19335842387487784,0,0.3566628850399251,0
2018,2018-03-25,Barbados,Bermuda,0,0,126.66773625210794,0.0,0.2839868341751678,0.0,0.22203981936947667,0.3187985353284907,0.2462839332376705,0.43491753143383927,0.35619158716276217,0,0.20091246663030574,0,0.1742105232302944,0,0.3662186970686158,0
2018,2018-03-26,Albania,Norway,0,1,9.613597659794323,0.0,0.3190410738888397,0.4563368568029461,0.34080605955690196,0.4415135736667656,0.31037394813927743,0.24811247819395726,0.16238462369296133,0,0.06852370938387027,0,0.10535654577590402,0,0.18831659379754195,0
2018,2018-03-26,Bulgaria,Kazakhstan,2,1,250.031907547331,0.5772855708245448,0.22662423462332276,0.5015908945061485,0.331298232050856,0.5333574059739509,0.28150356782489766,0.18513902620115136,0.19138220858969304,0,0.08605327146032031,0,0.1425135604048045,0,0.23101965018260456,0
