anio,date,home_team,away_team,goles_local,goles_visita,abs_elo_diff,cdf_prev_local,pmf_local,cdf_prev_visita,pmf_visita,prob_local,prob_empate,prob_visita,pred_over_3.5,obs_over_3.5,pred_over_4.5,obs_over_4.5,pred_margen_>=3,obs_margen_>=3,pred_alguno_>=3,obs_alguno_>=3
2018,2018-01-30,Azerbaijan,Moldova,0,0,69.93648226489677,0.0,0.4053220424770298,0.0,0.4268163272305395,0.3398296048449396,0.3488690408953126,0.3113013542597477,0.10150604335391787,0,0.033206371785589245,0,0.05912132355457124,0,0.1149682183482234,0
2018,2018-01-30,Jamaica,South Korea,2,2,179.2285385343332,0.8413943826882774,0.12347817692660952,0.6093476837738214,0.23618951264156063,0.18918166422213112,0.29604692228479074,0.5147714134930781,0.1534286333581962,1,0.05800537114070119,0,0.10592042302042758,0,0.18416436104509482,0
2018,2018-01-31,Mexico,Bosnia and Herzegovina,1,0,153.27502012713808,0.2246304062031095,0.3354404496652537,0.0,0.31845449979018564,0.44543461478411456,0.2708152208860618,0.28375016432982375,0.272196060420791,0,0.12794333367146807,0,0.12406656952303116,0,0.27754361360083446,0
2018,2018-02-03,Latvia,South Korea,0,1,400.1100674500258,0.0,0.4914005155072441,0.1883213939366087,0.31442267439327176,0.14996825468510266,0.251874803940892,0.5981569413740053,0.2171275041737241,0,0.09338847679040162,0,0.15881049341509273,0,0.2618874853011352,0
2018,2018-02-26,Saudi Arabia,Moldova,3,0,293.63080064686255,0.7356176847333679,0.15865762617834925,0.0,0.4695482185625012,0.6124456907473584,0.23927003469826355,0.14828427455437831,0.2504268291194167,0,0.11386003016157593,0,0.17624692272914477,1,0.2947665850838977,1
2018,2018-02-28,Iraq,Saudi Arabia,4,1,6.295707276089843,0.9448643661051733,0.04038670977217627,0.3401853709865763,0.366809850659055,0.4392473506315945,0.2802568998420176,0.28049574952638795,0.24043429723093176,1,0.1075806779394349,1,0.11388938533842044,1,0.24861200530194275,1
2018,2018-03-17,Iran,Sierra Leone,4,0,400.9976658706614,0.8413549646790227,0.09794401245826398,0.0,0.6431352696070283,0.7573918922490233,0.18050148115055129,0.062106626600425326,0.24821473560880958,1,0.1124558161587369,0,0.273466205123076,1,0.35323997221119907,1
2018,2018-03-21,Madagascar,Togo,0,0,33.75273424491479,0.0,0.35491611044433125,0.0,0.2798704966212474,0.293960859812621,0.29522476447847523,0.4108143757089037,0.20254673570401108,0,0.08484179231785643,0,0.09841954456713053,0,0.2119245974078586,0
2018,2018-03-21,Jordan,Kuwait,1,0,98.42785945677974,0.24437717384299965,0.3443378860188326,0.0,0.40409240240546707,0.47972736968442553,0.28547743526635944,0.2347951950492151,0.20374078290762326,0,0.08553193890170836,0,0.11178540740472503,0,0.2217847511774985,0
2018,2018-03-21,Andorra,Liechtenstein,1,0,126.42988305071208,0.6538712680275104,0.27779379813888355,0.0,0.4926300292807429,0.19006568727625964,0.4374628691449191,0.37247144357882106,0.028235895586121686,0,0.006131498234122076,0,0.029618767952741806,0,0.04411951349405225,0
2018,2018-03-21,Iraq,Qatar,2,3,138.92740529130356,0.5700139916945264,0.24786392992010642,0.9278850860656633,0.055793920763586545,0.48253596338653915,0.2784007217651924,0.23906331484826848,0.22509770571821325,1,0.09816948540629857,1,0.11882161525123097,0,0.2411032743114006,1
2018,2018-03-21,Antigua and Barbuda,Bermuda,3,2,86.84478926835118,0.8428963866279817,0.10770325055962045,0.6359622460522589,0.2270319015588999,0.38234316179779904,0.27559138227879704,0.34206545592340387,0.27164410116963505,1,0.12757964358164245,1,0.11658341404788146,0,0.27258535129745887,1
