anio,date,home_team,away_team,goles_local,goles_visita,abs_elo_diff,cdf_prev_local,pmf_local,cdf_prev_visita,pmf_visita,prob_local,prob_empate,prob_visita,pred_over_3.5,obs_over_3.5,pred_over_4.5,obs_over_4.5,pred_margen_>=3,obs_margen_>=3,pred_alguno_>=3,obs_alguno_>=3
2018,2018-01-31,Mexico,Bosnia and Herzegovina,1,0,153.27502012713808,0.22609561291339839,0.3208856470387148,0.0,0.3330277650736148,0.4601049761314047,0.26356258472304955,0.27633243914554584,0.2875243359474484,0,0.14401590862824612,0,0.1436125046198815,0,0.2998178816780375,0
2018,2018-02-03,Latvia,South Korea,0,1,400.1100674500258,0.0,0.5291568155276264,0.18520586457356486,0.2966324509914851,0.1314373276780486,0.24015986753829327,0.628402804783658,0.23151498653462171,0,0.10746004228437588,0,0.19092387644300818,0,0.2885378593004545,0
2018,2018-02-26,Saudi Arabia,Moldova,3,0,293.63080064686255,0.7235217133536112,0.15523106639499193,0.0,0.5047511942710419,0.6248851737320033,0.23658652778554637,0.1385282984824506,0.25033976519375956,0,0.11960218807920758,0,0.19548593582206836,1,0.30344432847416036,1
2018,2018-02-28,Iraq,Saudi Arabia,4,1,6.295707276089843,0.9410035572586186,0.04118108650851594,0.3578436244184311,0.35600038361695674,0.4331396502419784,0.28206523411539536,0.2847951156426263,0.23491141301101892,1,0.10879033237534722,1,0.12150566126667864,1,0.2493387519496036,1
2018,2018-03-17,Iran,Sierra Leone,4,0,400.9976658706614,0.8123521207542039,0.104632542290557,0.0,0.6931470625560828,0.7767811056704788,0.17222578645754635,0.05099310787197491,0.2600470192913765,1,0.1274559309182651,0,0.3095433310089137,1,0.37556654478382484,1
2018,2018-03-21,Madagascar,Togo,0,0,33.75273424491479,0.0,0.3746577781196782,0.0,0.28875633254956495,0.28734269193862955,0.2933780592341484,0.4192792488272221,0.2061300537396686,0,0.090899392444634,0,0.10972430668941566,0,0.22176887801080078,0
2018,2018-03-21,Jordan,Kuwait,1,0,98.42785945677974,0.26595267530651323,0.338097558898005,0.0,0.4307558486169927,0.4774616708987334,0.2898908312911378,0.2326474978101289,0.1946032514265746,0,0.0841547783855137,0,0.11759344927551728,0,0.21870927811802415,0
2018,2018-03-21,Andorra,Liechtenstein,1,0,126.42988305071208,0.704008331982313,0.2444312793750729,0.0,0.5300065064127454,0.16979318571596394,0.46851616529093115,0.3616906489931049,0.021123477436917584,0,0.0044749766459316635,0,0.02677048379393234,0,0.037161958497964206,0
2018,2018-03-21,Iraq,Qatar,2,3,138.92740529130356,0.5832864707859726,0.23426075656275,0.9290402393235007,0.053539838355129515,0.4810656424239518,0.2810923447260686,0.23784201284997972,0.21814118585898964,1,0.09837751076357068,1,0.1263805892178391,0,0.24046529990700496,1
2018,2018-03-21,Antigua and Barbuda,Bermuda,3,2,86.84478926835118,0.8456574489914617,0.10219311975025416,0.633484750312977,0.21958006633720248,0.37000752769599393,0.27442112003114266,0.3555713522728635,0.2706646862292546,1,0.13227192755956202,1,0.1274364533738524,0,0.2785984158355054,1
2018,2018-03-21,Zambia,Zimbabwe,2,2,31.538988903918153,0.59556097369818,0.2310063460833472,0.7206638005564618,0.18561372453205677,0.44307965300732366,0.2808020942017514,0.27611825279092506,0.23547707487285244,1,0.10917184916912898,0,0.1234554115684221,0,0.2509000138412017,0
2018,2018-03-21,Tahiti,New Caledonia,0,0,53.37317011980508,0.0,0.196710299578116,0.0,0.23538346691997128,0.41990020689948065,0.23987299430220335,0.3402267987983158,0.4006611756333327,0,0.2300277802135104,0,0.17261213836138903,0,0.39906332513427867,0
2018,2018-03-21,Laos,Cambodia,0,1,0.19041749192206225,0.0,0.16069318937171517,0.20887479079206248,0.3112293354287079,0.4439944908678003,0.22343159812212712,0.3325739110100727,0.4744004230646311,0,0.29377868164726256,0,0.1989063802067774,0,0.4677926100488641,0
2018,2018-03-21,South Africa,Angola,1,1,236.64794775721316,0.3298052008376342,0.35371416837357034,0.6115593404977281,0.2961187038890333,0.5064960515776034,0.3357876959429621,0.15771625247943472,0.09077421924751523,0,0.030309729900943376,0,0.0873704617125024,0,0.12930313717351957,0
2018,2018-03-22,China,Wales,0,6,123.35826466756407,0.0,0.4006073325647886,0.9981264936331161,0.001495384641181889,0.29527414276042646,0.31419109742286344,0.39053475981671,0.16176019393135452,1,0.06532650605050104,1,0.09067069474772553,1,0.178499188093404,1
2018,2018-03-22,Denmark,Panama,1,0,56.94565821003994,0.18920704952441683,0.2993208358629904,0.0,0.48558902408586757,0.6002613072075006,0.24553269319846477,0.15420599959403494,0.24499305579374464,0,0.11594780645742316,0,0.18070184141782114,0,0.29126581014827874,0
2018,2018-03-22,Burkina Faso,Guinea-Bissau,2,0,300.6052258761522,0.559986209190585,0.23983200239043734,0.0,0.5287075097809169,0.5674218798073855,0.2746847980583073,0.15789332213430707,0.17980156252615395,0,0.07589540789996338,0,0.14306124784584306,0,0.22519402428172644,0
2018,2018-03-22,Faroe Islands,Latvia,1,1,103.8265251874443,0.5020820165990753,0.338509843293329,0.3083548245750717,0.3499088277603674,0.210622395218293,0.31648892974417214,0.4728886750375348,0.13498660092077003,0,0.051314289097617025,0,0.09548009453145254,0,0.16371946951029895,0
2018,2018-03-22,Algeria,Tanzania,4,1,257.3507931399017,0.7089720189098706,0.13972836231154642,0.518869776666657,0.3334032752805459,0.7807781153806752,0.14692937216376128,0.0722925124555635,0.4305323581007166,1,0.25780229548317635,1,0.37702982062993545,1,0.5115115370219916,1
2018,2018-03-22,Kyrgyzstan,Myanmar,5,1,90.2700777898167,0.9911360807814407,0.006855479099329987,0.46801916568870827,0.34697395821843685,0.43365070343886963,0.3228409602246883,0.243508336336442,0.1353750357124504,1,0.05143235901442179,1,0.08714270206263541,1,0.15812556208977066,1
2018,2018-03-22,Bahrain,Palestine,0,0,32.29738146000318,0.0,0.2923294299849797,0.0,0.41401081695217684,0.4396864072321579,0.3001299334865412,0.26018365928130066,0.18272361930372963,0,0.07715233898708483,0,0.10511863393848446,0,0.20251212220717033,0
2018,2018-03-22,Belize,Grenada,4,2,56.31878688257029,0.8648394566089435,0.08177934137621239,0.7440848724346056,0.17468009316051514,0.5751995566884609,0.2333029713935798,0.19149747191795943,0.32642091151370534,1,0.1725206241191113,1,0.1947095311049904,0,0.35468315909954834,1
2018,2018-03-22,Philippines,Fiji,3,2,238.59042388633793,0.877691757552806,0.08485118642965879,0.6826108602729186,0.20174788933606538,0.36014886863313217,0.2944681643814141,0.3453829669854538,0.21158777380091953,1,0.09415711284140305,1,0.10678308257175967,0,0.22380511087157956,1
2018,2018-03-22,Macau,Mauritius,0,1,239.58138418140527,0.0,0.39578719919698363,0.11336798600240015,0.23074443800826341,0.14380167555318407,0.1934543951508686,0.6627439292959474,0.4123852723643926,0,0.24101884653579692,0,0.271117541064396,0,0.45156832536180486,0
2018,2018-03-22,Thailand,Gabon,0,0,18.95702565546958,0.0,0.3607607613284983,0.0,0.38292604035925093,0.3564807882193225,0.31878464619432845,0.324734565586349,0.15567496617715265,0,0.0620008795078877,0,0.08615966415570354,0,0.17125298502386965,0
2018,2018-03-22,Slovakia,United Arab Emirates,2,1,112.07531727313017,0.6415124717234646,0.21690023648528264,0.4862744469054271,0.34271853010424924,0.47837336087711074,0.30829188635652166,0.21333475276636768,0.14954926235270014,0,0.05890691985218981,0,0.10217004243178157,0,0.17802419357301633,0
2018,2018-03-22,Dominican Republic,Turks and Caicos Islands,4,0,196.82697706019076,0.14176636399751963,0.1151296009316551,0.0,0.4637632467840735,0.9739942429248101,0.018383354920779613,0.007622402154410417,0.9095762855775203,1,0.8220342900874352,0,0.8648256525825185,1,0.9404193107394849,1
2018,2018-03-22,Nicaragua,Cuba,3,1,96.83894564861998,0.8153278681156165,0.11722845018283823,0.38854570790763904,0.356486361482804,0.4706744983514098,0.2785412799503917,0.2507842216981984,0.23110371074999092,1,0.10645934186183581,0,0.127984207936167,0,0.2505059971831775,1
2018,2018-03-22,Malaysia,Mongolia,2,2,152.61561258203892,0.2856122293541892,0.23821390580718774,0.7651661226685377,0.16418342975576736,0.7182944815882961,0.16743245969817963,0.11427305871352421,0.465113433610541,1,0.28722285607277603,0,0.3298649050111817,0,0.5131812125780394,0
2018,2018-03-22,Malta,Luxembourg,0,1,76.28729204491333,0.0,0.42277465895488736,0.34770063614136804,0.3554810179319124,0.2858761987399516,0.32304987233471877,0.39107392892532983,0.14386690577611894,0,0.0557591603287822,0,0.08413159390441288,0,0.16176524700281986,0
2018,2018-03-23,Japan,Mali,1,1,198.97525307221986,0.20081973129244493,0.3068213255558906,0.4506363750688254,0.35021144646420843,0.5657384155944392,0.2543914945994952,0.1798700898060657,0.24750362297496312,0,0.11739000174810818,0,0.1654208566356633,0,0.28398710898920226,0
2018,2018-03-23,Austria,Slovenia,3,0,55.73873757211413,0.8534641189563751,0.09810978201414082,0.0,0.43341282948777354,0.4546556303357143,0.3008068012826486,0.244537568381637,0.17593709904660776,0,0.07331675671545608,0,0.10580618260418591,1,0.19829342635537558,1
2018,2018-03-23,Azerbaijan,Belarus,0,1,102.51797574697935,0.0,0.4103211177590344,0.3253776985529185,0.35281255739579265,0.2825055008194847,0.31264796309351955,0.40484653608699545,0.16259010760668102,0,0.06579708009348946,0,0.09257663072678832,0,0.1803517375429374,0
2018,2018-03-23,Curaçao,Bolivia,1,1,279.4812253821781,0.3889135882386558,0.3564056062936017,0.15399405191222737,0.27186063842661995,0.18152089344168737,0.22543583857241287,0.5930432679858996,0.34313806081308146,0,0.18518930286293073,0,0.2085146825076528,0,0.3734624393068995,0
2018,2018-03-23,Cyprus,Montenegro,0,0,172.9208792099912,0.0,0.3718714063803821,0.0,0.23256709592400152,0.251592925448984,0.2697660586000944,0.4786410159509217,0.256109923568545,0,0.12269042543765876,0,0.1380536686934827,0,0.2741043232349352,0
2018,2018-03-23,Finland,North Macedonia,0,0,82.89716905729279,0.0,0.4433827521811097,0.0,0.4340931905263897,0.31565090087576847,0.3566005874117128,0.3277485117125187,0.09659648089457142,0,0.03267912230002,0,0.06153072098080234,0,0.11361107998002726,0
2018,2018-03-23,Tunisia,Iran,1,0,160.93860397803633,0.4342407731098704,0.3528710614192156,0.0,0.332749377408308,0.2690514791499692,0.31939688316633136,0.4115516376836996,0.1472661359541709,0,0.057567577205244705,0,0.08791607798735532,0,0.16669607301820738,0
2018,2018-03-23,Gambia,Central African Republic,1,1,2.7096418347459803,0.3132191184002617,0.3507202375882236,0.3996910070820286,0.35613036525753666,0.41029293323724036,0.3063714929153019,0.2833355738474578,0.17554576003475272,0,0.07301405681598469,0,0.0978961587432374,0,0.19283094518860322,0
2018,2018-03-23,Germany,Spain,1,1,56.64449129776722,0.24683803190463544,0.3303987893806279,0.24257427208732352,0.32856183933783917,0.368400967179177,0.2551619898861837,0.37643704293463937,0.3404019874818316,0,0.18237888540229255,0,0.1507573769615989,0,0.34275513633411103,0
2018,2018-03-23,Italy,Argentina,0,2,102.7695770248672,0.0,0.5057839361867608,0.6486367238612267,0.2144441462945722,0.2043481027513442,0.3126757649277157,0.48297613232094,0.13856973027339958,0,0.053176233804531584,0,0.0993940233909949,0,0.16882268719234292,0
2018,2018-03-23,Guadeloupe,Trinidad and Tobago,0,1,60.36824611523775,0.0,0.26195345035973305,0.17042182049066384,0.28521636898875097,0.2890411191668031,0.2332408204771116,0.4777180603560855,0.40958831162630494,0,0.23755005377189528,0,0.18541179541670802,0,0.4115552151091511,0
2018,2018-03-23,Hungary,Kazakhstan,2,3,268.3407506783649,0.410014455215611,0.2555160376963208,0.9555681047839983,0.03534557615234679,0.6576284775471148,0.2130064942540158,0.12936502819886944,0.3092596519225184,1,0.1605420511272707,1,0.23481502043511787,0,0.3640398493697943,1
2018,2018-03-23,France,Colombia,2,3,45.06674487562282,0.650485801078566,0.21379423003768572,0.9324725581146033,0.05127243099125552,0.4314664227719852,0.30451803559582774,0.264015541632187,0.17458526240860708,1,0.07250599602770509,1,0.10080932162224734,0,0.19408232121253308,1
2018,2018-03-23,Bulgaria,Bosnia and Herzegovina,0,1,112.58954527486571,0.0,0.271685624125668,0.21118932986556713,0.3127094596450301,0.31722207407774294,0.25043512834178683,0.43234279758047034,0.35060189413008586,0,0.19021400923490722,0,0.15839612083349242,0,0.35419889925486214,0
2018,2018-03-23,Greece,Switzerland,0,1,167.7529725283921,0.0,0.4202582346245271,0.38208939266932607,0.35679847354700894,0.3067384308478002,0.3342598885922297,0.35900168055996995,0.1274227159344491,0,0.047337171278244335,0,0.07531642714764387,0,0.14439205819393713,0
2018,2018-03-23,Senegal,Uzbekistan,1,1,138.9674483644078,0.34043543937711845,0.354907104559305,0.5192974001439143,0.3333628856231239,0.4500492234367577,0.33426090758239935,0.21568986898084294,0.11127600412363194,0,0.039586840454494794,0,0.0812932308812481,0,0.13795891243816355,0
2018,2018-03-23,Ukraine,Saudi Arabia,1,1,109.96002576891851,0.23877467991980067,0.327278003618651,0.497951231920265,0.3396071044495286,0.5461513417908468,0.2775426334803186,0.17630602472883483,0.1880362718445712,0,0.08055091427104012,0,0.13742229234551168,0,0.22695428940208331,0
2018,2018-03-23,Turkey,Republic of Ireland,1,0,21.899208594682477,0.2922152513040799,0.3459933448436425,0.0,0.3806063710744922,0.4194927576047852,0.2955603937842031,0.28494684861101155,0.200232824256983,0,0.08736274654196738,0,0.10774574376313113,0,0.21638335875378237,0
2018,2018-03-23,Uruguay,Czech Republic,2,0,172.8348411166171,0.5743824996991043,0.2364836828104018,0.0,0.4235056964055792,0.4969206544536138,0.27887222209468066,0.22420712345170543,0.2163606662278548,0,0.09732933472321852,0,0.13023363233476695,0,0.24159243549180082,0
2018,2018-03-23,Singapore,Maldives,3,2,81.44278428301845,0.6503551300827213,0.1779227443038359,0.7132100222681926,0.1889325559944184,0.5972377457252641,0.21577324349771734,0.1869890107770183,0.3882997917276824,1,0.2206681164331657,1,0.2245106286195213,0,0.41328546714181497,1
2018,2018-03-23,Serbia,Morocco,1,2,25.877737376487858,0.40993255339735746,0.3556039614558764,0.7896877077531255,0.15118703123431088,0.3443832969536715,0.34735662037547926,0.30826008267084926,0.10829856303309773,0,0.038067596433923725,0,0.06692119818598642,0,0.12542804765090246,0
2018,2018-03-23,Netherlands,England,0,1,3.0391867413454747,0.0,0.2672986331478121,0.3333731304076247,0.3537305904717197,0.4144875856132357,0.27929957228615837,0.3062128421006063,0.24873586996189523,0,0.11768914210462633,0,0.12333273319640924,0,0.26032556032834536,0
2018,2018-03-23,Scotland,Costa Rica,0,1,100.45917555840674,0.0,0.29203273397140705,0.37735305735437363,0.3566437084512375,0.41765021165418315,0.29500129983607837,0.28734848850973865,0.20217716745783335,0,0.08852126287251502,0,0.10814484102529902,0,0.21799974683098794,0
2018,2018-03-23,Portugal,Egypt,2,1,231.04836726723306,0.6360426367007231,0.21873764272437685,0.5184286364034065,0.3335985492269338,0.5002388074757262,0.3079923890419119,0.19176880348236178,0.14060754770446887,0,0.05427599651364997,0,0.104981952565251,0,0.17404805315509464,0
2018,2018-03-23,Poland,Nigeria,0,1,105.43745728557747,0.0,0.19660402152427375,0.40626786912671004,0.35561351957604453,0.5447331513302565,0.25218134174855306,0.20308550692119035,0.2753024704806347,0,0.13588359349866322,0,0.16567450775364762,0,0.3032637720621545,0
2018,2018-03-23,Peru,Croatia,2,0,62.34855721834697,0.7951823477093092,0.14815766341359976,0.0,0.3822769480862832,0.2888810270053631,0.3396275005638056,0.3714914724308315,0.11779186603170244,0,0.042609617131705524,0,0.07231269413882215,0,0.13573664697348745,0
2018,2018-03-23,Norway,Australia,4,1,200.5475636074691,0.9561984290394823,0.03173429718638147,0.28346577827172215,0.3434771768961963,0.3461469930890621,0.2781667247575814,0.3756862821533564,0.2582556683557284,1,0.12393142875244759,1,0.12338089139810607,1,0.2672500738058375,1
2018,2018-03-23,Russia,Brazil,0,3,385.6034743889177,0.0,0.4585438121885397,0.661947108616838,0.17476577046604652,0.13771990204125245,0.2133576758452635,0.6489224221134845,0.3223669843033429,0,0.1700473046357237,0,0.23357042468361325,1,0.37206280872748465,1
2018,2018-03-23,Mexico,Iceland,3,0,97.0682007419,0.8116669579432808,0.11895639572073306,0.0,0.3947476082898684,0.47843992976414745,0.2774421266222438,0.24411794361360836,0.23077600197879541,0,0.10627443604221434,0,0.1298304776938234,1,0.2513814741148412,1
2018,2018-03-24,Georgia,Lithuania,4,0,95.21804811543575,0.9118842143463275,0.05789930362696633,0.0,0.5449149655568949,0.5974833805632911,0.2618655134888099,0.14065110594789912,0.19103263438959447,1,0.08254328443701542,0,0.160585545173286,1,0.24372829553978864,1
2018,2018-03-24,Israel,Romania,1,2,143.0978504932848,0.34688310112554954,0.35520161044857973,0.6095900485988118,0.22701993587423633,0.29706026820487347,0.282411764084359,0.4205279677107676,0.2374955180435737,0,0.1104201523579622,0,0.12041879098212756,0,0.25054085029456125,0
2018,2018-03-24,Comoros,Kenya,2,2,284.4562619014109,0.9344952830436835,0.056089639392782005,0.7438552602134955,0.17479260074850675,0.14742611741773878,0.37540721628253915,0.47716666629972215,0.05629757168618651,1,0.016136032766840492,0,0.06431109452474817,0,0.0900012738048992,0
2018,2018-03-24,Ivory Coast,Togo,2,2,226.5866112529875,0.5093207912491831,0.24913442539564826,0.8582698664548749,0.11022964562558796,0.6065680381905247,0.2523660066481629,0.14106595516131235,0.21280661941942583,1,0.09564782077553301,0,0.17281190254626766,0,0.2654363137671456,0
2018,2018-03-24,Armenia,Estonia,0,0,88.87761800909925,0.0,0.16189492046316273,0.0,0.3781010642831651,0.5745669053925669,0.23110871313393158,0.19432438147350117,0.3375896075192097,0,0.1808709830425357,0,0.19786666833365202,0,0.3641913163203647,0
2018,2018-03-24,Angola,Zimbabwe,2,2,185.76006100078416,0.8289673435306872,0.12857550802660372,0.6362151954023605,0.2186800668778334,0.21111329417091915,0.3061316047264439,0.482755101102637,0.15239074712057468,1,0.06043163622859853,0,0.10434051304410619,0,0.18140100689723304,0
2018,2018-03-24,Botswana,Lesotho,1,0,39.57825924587564,0.2541378811837886,0.3337762487467268,0.0,0.48027474987112895,0.5188902915814241,0.28626952051057347,0.19484018790800245,0.18209393645736918,0,0.07701197291230666,0,0.12559712427462344,0,0.21536986629015867,0
2018,2018-03-24,Kosovo,Madagascar,1,0,31.983454285574453,0.2601342052977544,0.33576038322562946,0.0,0.28884162962800725,0.3904821473716522,0.2690143004745184,0.34050355215382927,0.2875213707942651,0,0.14389414925334393,0,0.13386887065247374,0,0.29452533945552106,0
2018,2018-03-24,Mauritania,Guinea,2,0,176.02635835878232,0.7477991505460213,0.1728759378287997,0.0,0.2050994068686148,0.21857044087919217,0.25683396004181497,0.5245955990789929,0.27374452182340614,0,0.13472557093529589,0,0.15767170249677998,0,0.297701266530524,0
2018,2018-03-24,Qatar,Syria,2,2,125.79654895099975,0.7356208747588201,0.17871999691641183,0.668096966191695,0.20736960870781312,0.30161272999522953,0.3040373031451801,0.39434996685959023,0.184081999541319,1,0.07786390622333274,0,0.09905431985007843,0,0.19952479255962244,0
2018,2018-03-24,Northern Ireland,South Korea,2,1,134.9641838786613,0.7410758377645639,0.17612841515716038,0.4089628652865869,0.3556176845078532,0.3508799960873405,0.33221637700285794,0.3169036269098014,0.1312893040692531,0,0.0492737990238414,0,0.07650291729755493,0,0.1478579695320134,0
2018,2018-03-24,Alderney,Guernsey,0,2,698.3344546880853,0.0,0.6071662604765937,0.06845976462039077,0.1079187874839841,0.011749519590379814,0.03803242048311504,0.9502180599265052,0.7427028192905937,0,0.5859689336634453,0,0.7455208375740539,0,0.8265598584136643,0
2018,2018-03-24,Zambia,South Africa,0,2,14.733673667602716,0.0,0.3966515524656171,0.7603091448445707,0.16665762862510783,0.33794302457489245,0.3346714585756391,0.32738551684946865,0.12760030347123533,0,0.047419777463668066,0,0.0747330616766245,0,0.144095859002251,0
2018,2018-03-24,Canada,New Zealand,1,0,81.01172866909747,0.38440567059758624,0.35678230107953324,0.0,0.42772796775037925,0.361067060693897,0.33676877837721797,0.30216416092888493,0.12319827158418131,0,0.04524412393785892,0,0.07375253397840002,0,0.14041615292635967,0
2018,2018-03-24,Tahiti,New Caledonia,4,3,56.0412278155477,0.8959261151587843,0.0663978204997782,0.800296278793326,0.12420641239829193,0.41990020689948065,0.23987299430220335,0.3402267987983158,0.4006611756333327,1,0.2300277802135104,1,0.17261213836138903,0,0.39906332513427867,1
2018,2018-03-24,Sweden,Chile,1,2,85.74287390653399,0.26053460634884584,0.33590493966971263,0.6302700736066218,0.22062810833595892,0.388036898842853,0.2685713049421241,0.3433917962150233,0.28935863138749396,0,0.14517743175085895,0,0.1343341617210591,0,0.296132737511429,0
2018,2018-03-24,Uganda,São Tomé and Príncipe,3,1,321.6076899810919,0.6139282087342556,0.18678306209178314,0.6899602282751855,0.2530413864976854,0.7846164397668447,0.16600863236259775,0.04937492787055763,0.2735986677976266,1,0.136752790090941,0,0.32255325406041196,0,0.39073211564523813,1
2018,2018-03-25,Martinique,Trinidad and Tobago,0,0,10.730811856339187,0.0,0.27962252071845917,0.0,0.29887356105900925,0.3778717702727285,0.2766106722750896,0.34551755745218177,0.26309590975287855,0,0.12716533583074338,0,0.12509884503639596,0,0.27175276161458756,0
2018,2018-03-25,Thailand,Slovakia,2,3,251.89701041765352,0.8331831672880498,0.12601500117472794,0.7354380823775676,0.15090854430542278,0.14909092500249846,0.242918383114538,0.6079906918829637,0.24614709324437598,1,0.11674724288991703,1,0.18502501190543663,0,0.2945688415880921,1
2018,2018-03-25,Nicaragua,Cuba,3,3,67.11188549105282,0.8153278681156165,0.11722845018283823,0.9192540891573769,0.05987555863188722,0.4706744983514098,0.2785412799503917,0.2507842216981984,0.23110371074999092,1,0.10645934186183581,1,0.127984207936167,0,0.2505059971831775,1
2018,2018-03-25,Kuwait,Cameroon,1,3,252.47186566318373,0.37887202962978817,0.35664316673753466,0.8525280037135352,0.09860409811136608,0.2834992532860276,0.29366149697760696,0.4228392497363653,0.20443528270051764,1,0.08988437998226162,0,0.10967536926935433,0,0.22054610860752252,1
2018,2018-03-25,Jamaica,Antigua and Barbuda,1,1,266.0475866844199,0.15717254336568617,0.27495849131424444,0.5875392156972264,0.307202925539922,0.6937780760454059,0.212375903312013,0.09384602064258134,0.2470049526133859,0,0.1179501257603411,0,0.23742454141235983,0,0.32589976460771675,0
2018,2018-03-25,Gibraltar,Latvia,1,0,72.38095547950547,0.44515253833926943,0.35110719818906444,0.0,0.11169704159042493,0.11995758233291934,0.18698657800260984,0.6930558396644709,0.3896931006785816,0,0.22262609483521922,0,0.28571066181991533,0,0.4428977240307164,0
2018,2018-03-25,Faroe Islands,Liechtenstein,3,0,129.5589091330021,0.9134473408361318,0.06354823892748092,0.0,0.5970583753025464,0.4535276516348623,0.3621089579772123,0.18436339038792535,0.074070052592715,0,0.023085534378759848,0,0.06692568711247145,1,0.10315706659095489,1
2018,2018-03-25,Dominican Republic,Saint Kitts and Nevis,2,1,10.706358935033222,0.46317475983431944,0.2541232692417256,0.35895912071428226,0.3559762618499944,0.5439559950744449,0.23917881824100573,0.21686518668454902,0.3314453533588586,0,0.17608822157600695,0,0.18284302209821768,0,0.35220228002650256,0
2018,2018-03-25,Barbados,Bermuda,0,0,126.66773625210794,0.0,0.27011780332150337,0.0,0.20687627849577464,0.3149639561792366,0.24867612718775975,0.43635991663300366,0.3568200695755208,0,0.19501992937611665,0,0.1609428252464266,0,0.3601288485666797,0
2018,2018-03-26,Albania,Norway,0,1,9.613597659794323,0.0,0.3064117940556748,0.4474498537438518,0.3508446951754087,0.4448113362206617,0.31017837212077687,0.24501029165856147,0.15770963817553357,0,0.06320456076465712,0,0.09736543092972921,0,0.18024390270617724,0
2018,2018-03-26,Bulgaria,Kazakhstan,2,1,250.031907547331,0.5707842148609681,0.23734984030389264,0.4938865934326428,0.3407086145753875,0.5401542622618719,0.279498291765328,0.1803474459728003,0.18679216414423605,0,0.07980361702925706,0,0.13472407699576588,0,0.22439572809976516,0
2018,2018-03-26,Wales,Uruguay,0,1,117.30899098122677,0.0,0.49057556446844514,0.2760629570470135,0.3415480336924787,0.20076955128603427,0.29876960049379003,0.5004608482201758,0.1608658058799385,0,0.06506134869829422,0,0.11235587776183967,0,0.19246737950090295,0
